"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"POPDC3",431.779680192933,2.36449201658488,0.194344686995586,12.1664865303912,4.68831937434934e-34,3.38869267616726e-32
"ERAP2",173.34622967635,5.18077692618527,0.426047346354106,12.1600966900033,5.06986471045674e-34,3.64853916032521e-32
"AGRN",8981.52165254821,1.48666417649062,0.122322634051698,12.1536311576017,5.4873179771445e-34,3.9318652449219e-32
"LAMB3",191.039244897758,5.84636553052201,0.48143411324228,12.1436461806765,6.20003295267046e-34,4.42340282037075e-32
"GPC6",202.296282836399,3.55965839805194,0.293362191082926,12.1340053566948,6.97523955644476e-34,4.9551143836169e-32
"TMCC3",429.849254752029,2.32086745619322,0.191762633253863,12.1028138632242,1.02052056158226e-33,7.21865655355108e-32
"FBN2",801.546558064559,1.98507503272612,0.164838865761747,12.0425181497868,2.12372362571828e-33,1.49582440225059e-31
"CREM",1424.43496028725,-1.81877114646827,0.151209422757431,-12.02816010604,2.52730106493594e-33,1.77253759435677e-31
"GGT1",1327.48610648326,1.65912219145076,0.138020866720423,12.020806932125,2.76260317811258e-33,1.92939273435103e-31
"TJP2",281.606948371145,3.14119212915445,0.261617264852655,12.0068227566082,3.27175036459212e-33,2.27537865692138e-31
"PEA15",3164.74852655113,1.60109716999271,0.133503114890471,11.9929574025766,3.86842630425955e-33,2.67908753925122e-31
"SPTBN1",3864.2215933065,1.42938693269948,0.119428625593572,11.9685454437349,5.19310375450031e-33,3.58151055602038e-31
"NUDT9",1072.68899919406,1.85792823624776,0.155397168378907,11.9559980122517,6.04035070198336e-33,4.1485429385572e-31
"CCDC120",331.949817821973,2.53437068419708,0.212073790332146,11.9504191452786,6.45986128024749e-33,4.41833156655606e-31
"LRRN2",335.706068726661,3.00998980751034,0.252211580263891,11.9343838390012,7.83368032963189e-33,5.33592908708095e-31
"TRABD2A",713.475362340158,1.96452335136109,0.164740902933133,11.9249276675294,8.77602167789512e-33,5.95330782018525e-31
"ATP2B4",1116.37597347495,1.71049882181134,0.143728912411503,11.9008680516144,1.17122471563226e-32,7.91269856863065e-31
"SYT7",599.369778509938,2.12053916599433,0.178417204912651,11.8852840847523,1.41154338458874e-32,9.49750654541175e-31
"CREG1",7886.35093199299,-1.4026464397101,0.118165828603999,-11.8701527868153,1.69158417805154e-32,1.13356685486272e-30
"FRMD3",208.044558097364,3.82153007881211,0.321990573486017,11.8684532824625,1.72629695547088e-32,1.1521640002804e-30
"CENPV",1391.68429241902,-1.64918501137163,0.13908573252649,-11.8573269983499,1.97169492326816e-32,1.31066242449537e-30
"LAMA3",182.146931438874,3.67172664535019,0.310210329320615,11.8362488231503,2.53541402354694e-32,1.67864691670996e-30
"ARHGEF3",1144.25932190978,1.70830338058495,0.144409922806104,11.8295429246829,2.74633155553744e-32,1.8110470082572e-30
"GLI2",158.964066193992,5.68571175853194,0.481050228730453,11.8193723211341,3.0999195494483e-32,2.03610588819318e-30
"CYR61",7534.61696514708,1.32792169103557,0.113053067549715,11.7460031807772,7.40386435769295e-32,4.84382461851912e-30
"UBD",291.681621028593,7.96513811996242,0.680729340567608,11.7008885107272,1.26125916021042e-31,8.21904000779643e-30
"CSF1",1123.13250246519,1.74369612365206,0.149110648500016,11.6939745161921,1.36830023171203e-31,8.88160997462648e-30
"ZSCAN5B",183.820276107372,-3.59295538499132,0.307313719506517,-11.6914903466102,1.40892280899315e-31,9.10956653689631e-30
"CPLX1",299.431842284618,-2.63787324044625,0.226134743536801,-11.6650506648792,1.92288596539266e-31,1.23842834627157e-29
"CDON",330.156459278282,2.75161308945467,0.23607105105075,11.655868337974,2.14185786149604e-31,1.37410974122025e-29
"GNS",4008.44923078695,1.42333558389942,0.122222701048136,11.6454273362758,2.42105035373767e-31,1.54722878204888e-29
"VASN",689.44897285891,1.97991118147447,0.170301927325449,11.6258882830541,3.04410373021482e-31,1.93792326701984e-29
"PTX3",177.055994269511,6.38527278919673,0.54930027638745,11.6243757079286,3.09850165147502e-31,1.96499614311167e-29
"RBMS1",472.272768612253,2.18357338627026,0.188210651639024,11.601752436723,4.0372524313946e-31,2.55055733757418e-29
"TMEM164",686.976012658697,1.8708520480195,0.161736573965803,11.5672788296793,6.03669975463054e-31,3.79921879614619e-29
"BMP1",601.287680300359,2.05287399597683,0.177486638429021,11.5663579757177,6.10182116771797e-31,3.82565696848742e-29
"AXL",1072.66336017572,1.66178246889968,0.143703450381312,11.5639705552664,6.27392178459522e-31,3.91871522183472e-29
"ARRDC4",1368.41582564581,-2.06882203680995,0.179106736705183,-11.5507773457752,7.31557439020939e-31,4.55215741754683e-29
"FOXC2",427.102130046249,2.35781477537796,0.204413444990576,11.5345386184684,8.83596307638799e-31,5.47763523746719e-29
"CALD1",161.353450524332,4.15172571098342,0.360204925231624,11.5260103906511,9.75609114130594e-31,6.02547837951104e-29
"DEGS1",3963.47699130368,-1.40205765395096,0.121725717914123,-11.5181711636329,1.06854883179948e-30,6.57495177098328e-29
"TRIM49B",443.507905678979,-2.23376705834985,0.194478265300255,-11.4859470537807,1.55225059237373e-30,9.51587103887778e-29
"SOX15",1666.4998935803,-1.7313315682801,0.150832785223683,-11.4784830480493,1.69223431296936e-30,1.03357425639368e-28
"LINC01356",321.755199314465,2.77124802182575,0.241498038535921,11.4752402902583,1.75688934657109e-30,1.06911884060458e-28
"RAB3B",830.813909463798,1.82352245027271,0.15915336322479,11.4576432022812,2.15293702821816e-30,1.30532650883029e-28
"SVIL",2417.82045150639,1.44606795571551,0.126254717380066,11.4535756423452,2.25641936000443e-30,1.36307493601435e-28
"STRA6",964.325212821392,1.84277314675573,0.161260149694131,11.4273312424117,3.05349627536782e-30,1.83787164908684e-28
"ELOVL2",523.967157815026,2.06478368340434,0.180836006612989,11.4179898244669,3.40007270946591e-30,2.03905809735796e-28
"HS3ST3B1",135.566081548394,4.60617247509498,0.40431413965174,11.3925584671923,4.55417854376355e-30,2.72132719337091e-28
"PLAC8",3890.38305280126,1.54258782363037,0.135575168748279,11.378099971201,5.37581911065329e-30,3.20073949350839e-28
"PTGES",779.759742031852,1.81266249760919,0.159707078595383,11.3499195749586,7.42309473880084e-30,4.40383742353518e-28
"GAB2",633.475761008964,1.98427750074401,0.174977547598787,11.3401835148235,8.29702890201972e-30,4.9047293709368e-28
"COL5A1",156.627999147916,3.77074570679429,0.332862136312615,11.3282506342293,9.50848329155153e-30,5.60086887693099e-28
"WDR3",1303.56185593201,-1.70450678369129,0.150482142641798,-11.326970454884,9.64844795516085e-30,5.6631599487171e-28
"SH3KBP1",814.557468764806,1.7722164437135,0.156544726184447,11.3208313490255,1.0348583893648e-29,6.05264171758523e-28
"MRC2",1060.31009795156,1.63905197805188,0.145517640509567,11.2635964431002,1.98489374739855e-29,1.15682962348383e-27
"ANKRD1",212.379189589068,2.91296554994204,0.26046042330637,11.1839085299943,4.88883614340914e-29,2.83929880160379e-27
"RGS5",313.388175400724,2.8510446310592,0.255044727539089,11.1786064294242,5.18985270127653e-29,3.0035818850185e-27
"NUDT4",2758.38682248164,1.51742608350423,0.136410615232379,11.1239589449784,9.5919058611855e-29,5.5318894011966e-27
"KREMEN1",559.869522179839,1.9241492631721,0.173080264404121,11.1170922334591,1.03593440629861e-28,5.95374524064394e-27
"FOSL1",3307.09598406326,-1.43609821090117,0.129421782184015,-11.0962636015882,1.30798373488147e-28,7.49126186150802e-27
"AKAP12",6459.63471894199,1.4477791106993,0.130779512719996,11.0703815956177,1.74655294859557e-28,9.96860151901856e-27
"DDX21",5497.65867804475,-1.27327175525395,0.115041805034444,-11.0679048792109,1.79549269908948e-28,1.02127131117969e-26
"ITGA6",896.48997657456,1.91861978377329,0.173601460693126,11.0518642879671,2.14709141828046e-28,1.21707729984172e-26
"ANXA2",19093.0254701719,1.23381395083502,0.111748662894212,11.0409728302791,2.42394440887605e-28,1.36932176981967e-26
"TIMP2",3457.5097397443,1.36830144415213,0.124350126219877,11.0036192623776,3.67096110213856e-28,2.0667261279795e-26
"METTL7A",162.788414905331,4.43192050056235,0.403167278758838,10.9927584257486,4.14074142890874e-28,2.32330685190839e-26
"MYL6",15010.3775896021,1.52563481287854,0.139176675139073,10.9618570162999,5.82908053754247e-28,3.25955881950686e-26
"JARID2",638.666563651383,1.80757993439727,0.164993680448696,10.9554495025604,6.25669656628352e-28,3.48689702239478e-26
"COL16A1",1336.72713443155,1.5290698342172,0.139600555183724,10.9531787477839,6.4155894229463e-28,3.5634508767989e-26
"GPD1L",801.010596952249,1.77148464936247,0.161847811209498,10.9453729162234,6.99293645523807e-28,3.87113994003681e-26
"FBXO45",1437.18436114674,-1.55583684432448,0.142256193856529,-10.9368653985893,7.68098212027917e-28,4.23785386849536e-26
"PKP2",325.774380009726,2.29515038778659,0.210216816479555,10.9180151532254,9.45392155704831e-28,5.19871460505859e-26
"TGM2",3780.91086429213,1.68821204044989,0.155081058670436,10.8859976513155,1.34418642183604e-27,7.3672098192815e-26
"DUSP8",222.85043843937,2.78807044626665,0.256173069528762,10.8835423309538,1.3809013720138e-27,7.54345858401732e-26
"SLC40A1",130.790826220984,4.20296635883619,0.386350183152968,10.8786446651485,1.45713360354447e-27,7.93370901508817e-26
"KAZN",383.226132833439,2.14912960528977,0.197605167292025,10.8758775630283,1.50203368101231e-27,8.15136442233304e-26
"MYO7A",144.101409818039,6.25438804499501,0.575666284924513,10.8646071670067,1.69953022725675e-27,9.19301448416788e-26
"NUDT4P2",2655.8448291193,1.5042928592274,0.138767513793799,10.8403820036922,2.2154402912283e-27,1.19446148861273e-25
"NUDT4P1",2656.31030104158,1.50332301869221,0.138764273712501,10.8336459988748,2.38467000551676e-27,1.28152785491277e-25
"TRIM64C",199.301272943432,-3.18871620201581,0.294509989108677,-10.8271920136439,2.55882015824196e-27,1.37066638379356e-25
"CP",1106.83742181376,-1.6570600765455,0.153108952726238,-10.8227510347377,2.68591990749483e-27,1.43410794544692e-25
"GABRA5",2069.42419491756,-1.38068757945541,0.127697661787476,-10.812160223836,3.01485547655821e-27,1.60456231022481e-25
"MYH9",19821.0579155122,1.2002819971937,0.111024601101707,10.8109552773277,3.05472283266873e-27,1.620569625844e-25
"OCLN",530.327061093663,2.12096793792556,0.196214954665326,10.8094102284058,3.10660876403862e-27,1.64283029592228e-25
"CCDC50",826.303316237715,1.88639970392921,0.174535823389057,10.8080946782154,3.15147585952741e-27,1.66124931295853e-25
"PER3",942.313973165945,-1.72290967376543,0.159433020448703,-10.8064795417946,3.20743998281567e-27,1.68538243160524e-25
"S100A4",9428.37856326194,1.35827919313169,0.126014441838487,10.7787581591054,4.33701209580957e-27,2.27171595600759e-25
"HSD17B11",1131.47655099293,1.74649596120832,0.162106728491554,10.7737413336259,4.58003238857466e-27,2.39144151721412e-25
"SUCLG1",3348.39134903186,1.55256599261485,0.144352569094887,10.7553748599674,5.59062444471017e-27,2.90993760405166e-25
"RNASET2",1001.11571031095,1.56781799972349,0.146132444328841,10.7287468359555,7.46009752395395e-27,3.87083179362025e-25
"ALDH4A1",1376.83721059286,1.55448793489319,0.14489666340174,10.7282521101485,7.50013857704144e-27,3.87944667897468e-25
"MAP1B",1697.06156311956,1.72267410771439,0.160587954226581,10.7272934387332,7.57833698442797e-27,3.90768329489881e-25
"RIPK2",472.99282863626,2.09606399424783,0.195404178268156,10.7268125626842,7.61786574334946e-27,3.91586688769939e-25
"ANXA2P2",14247.5619055091,1.2340299300322,0.115148858684229,10.7168229380047,8.48686218898578e-27,4.34905705734033e-25
"ITM2B",3933.56579130595,1.65637094234266,0.15471081058612,10.7062391830766,9.51490119345976e-27,4.86082236278228e-25
"DOPEY2",633.180326136543,1.7640197972581,0.164838101460421,10.7015294499837,1.00111972472491e-26,5.09862574881435e-25
"ENDOD1",274.865090265672,2.56455451649803,0.240534413080191,10.6619027342381,1.53425949598048e-26,7.78989668020516e-25
"PEAK1",951.725705108369,1.714720332253,0.1608334842605,10.6614635636177,1.54152262624714e-26,7.80283868796411e-25
"BCL2L11",515.492137081021,1.90490360421656,0.178823116095529,10.6524460920306,1.69842492628992e-26,8.57083212803374e-25
"CALCOCO2",2482.13329828149,1.50602760608689,0.141551568896186,10.6394271559887,1.95326492347453e-26,9.82688176697579e-25
"ADAMTSL4",2648.90280105762,1.30922141809519,0.123206862000103,10.6262053658512,2.25085369213079e-26,1.12897364582269e-24
"PLXNA2",129.693501666284,5.63429838952805,0.531362407419774,10.6034945469467,2.87049542704091e-26,1.43197636368895e-24
"SLC7A7",1058.00611517191,1.77012316051211,0.166938619471108,10.6034371562446,2.87225805186522e-26,1.43197636368895e-24
"COL18A1",6620.89199728071,1.21795887049287,0.114910288758603,10.5992151238214,3.00491446961851e-26,1.49361394297674e-24
"SSBP2",317.370665472674,2.42125277609045,0.228461753320451,10.5980661572456,3.04205461179675e-26,1.5075475429479e-24
"SDC4",1915.90200006208,1.50912110447157,0.14245093765863,10.5939710139925,3.17816899489218e-26,1.57030009562553e-24
"CLIC3",141.719108516277,3.79345192038906,0.358288687959115,10.5876965918107,3.3985161954468e-26,1.67417381151891e-24
"LACTB",725.663669111608,1.87247366735678,0.176883268792573,10.5859286756657,3.46329226214628e-26,1.70102117279066e-24
"PAPSS2",194.824219447493,3.80376312370797,0.359372767901928,10.5844500848378,3.51840625091984e-26,1.72297811435578e-24
"NPAS1",977.063242161731,1.65383134141922,0.156541503374159,10.5648106461984,4.33843342825424e-26,2.118281713996e-24
"TSPAN9",656.503809278398,1.87946379897617,0.178212288615142,10.5462076357426,5.28889671906698e-26,2.57475936747049e-24
"FNDC4",396.534101765097,2.14203843526178,0.203413998109422,10.5304377042406,6.25429806298931e-26,3.03581060230496e-24
"MYLK3",144.744024750825,3.54824909002299,0.337195711868869,10.5228179515013,6.78144741492229e-26,3.2820619184735e-24
"PFKFB2",1240.89007975289,-1.54607987684541,0.147089687597539,-10.5111371306718,7.67623294360997e-26,3.70428593826916e-24
"NES",12465.5242325521,1.34896864243485,0.128373286764647,10.5081725056085,7.92136314888013e-26,3.81146519884488e-24
"CASQ1",118.397272569395,4.33917510476535,0.413122448983754,10.503363144364,8.33563066972163e-26,3.99916982160094e-24
"LRRC1",533.023661547966,1.92476956697505,0.183266746108525,10.502557653505,8.4070831076692e-26,4.02179305196938e-24
"CD74",2841.20623447849,1.43431298509722,0.136647227219073,10.496466077557,8.96746700300039e-26,4.27750760327557e-24
"ZNF703",5686.39173929777,-1.25722610455794,0.119815951267496,-10.4929776983627,9.30488410721559e-26,4.42570234892622e-24
"CASP3",2403.58896894683,1.32753827081748,0.126724396919756,10.4757907955016,1.11600926759007e-25,5.29288979861056e-24
"RASL11B",163.258802102251,3.19856689759994,0.305480736838681,10.470600963913,1.17892166400877e-25,5.57528896647804e-24
"FBLIM1",1526.86602846133,1.46097034947672,0.139542916753712,10.4696847641165,1.19038751519052e-25,5.61347411721753e-24
"ZNF217",4447.73155876681,-1.28678769133927,0.12299995335822,-10.4616925145629,1.29521098837951e-25,6.0904353067209e-24
"LIMS2",445.282350113025,1.94670906858335,0.186086571745961,10.4613086818588,1.30046919891757e-25,6.0978374448962e-24
"NRGN",267.739863432944,2.50618476820594,0.24016884404233,10.435095268911,1.71441695809495e-25,8.01611002553322e-24
"LAMC1",6178.74478913583,1.5711384540865,0.150894948837571,10.4121341780481,2.1827261408228e-25,1.01770374881405e-23
"CCDC86",2646.63838115007,-1.36313388951415,0.1314086097398,-10.3732464121892,3.28182176724451e-25,1.5258627497593e-23
"INA",4010.92761764257,-1.2350495840025,0.11951096639047,-10.3341946040944,4.93540465206435e-25,2.28825820170782e-23
"SHROOM3",2567.22229224928,1.29113646944425,0.125014955974591,10.3278560503326,5.27258617757111e-25,2.43776107293735e-23
"HES1",305.741627256317,2.23556915459621,0.216811240218167,10.3111312510673,6.2758192708734e-25,2.8935197930779e-23
"LEPROT",1169.96679342859,1.44777478745042,0.140508851059054,10.3037977788455,6.77332572707714e-25,3.11422465096058e-23
"HIC1",915.062491539767,-1.6328731940795,0.158663404874696,-10.2914291759279,7.70245233119142e-25,3.52185057972045e-23
"TRAM2",1402.90320076949,1.39519958237442,0.135568584713222,10.291466753347,7.69944656229063e-25,3.52185057972045e-23
"ERCC1",4124.95263719438,-1.38773147543443,0.134915887313536,-10.2859011126646,8.15754077790968e-25,3.7196588142138e-23
"NPPB",115.220464711928,5.60163924016298,0.545527914076939,10.2682907613284,9.79241945581851e-25,4.4528606272722e-23
"TGM1",183.755118577925,2.92158580113994,0.284963916753481,10.252476293928,1.15349827412477e-24,5.23087765296251e-23
"C10orf10",114.192487454288,5.58927782867461,0.545676097432335,10.2428489262675,1.27427793451651e-24,5.76280010167138e-23
"SMARCB1",34284.3316503092,17.1703384999783,1.67662456311508,10.2410157155736,1.29865750488318e-24,5.85705150431235e-23
"LRRC8C",514.093552293272,2.12670409223953,0.207674435141686,10.2405676018263,1.3046868395732e-24,5.8682545023412e-23
"KDM4E",412.231958243762,-2.13052549669881,0.208488201712753,-10.2189259593412,1.63138361759147e-24,7.31779448194416e-23
"KLHDC7A",172.78139900487,2.91283499703659,0.285194596754091,10.2134999407025,1.72526947992485e-24,7.71801633289627e-23
"HMOX1",1498.43125397016,-1.51430280905171,0.149182035491423,-10.1507048356286,3.28978778659148e-24,1.46772418985612e-22
"OLFML2A",410.121312147903,2.17332659396924,0.214170803243115,10.1476324553081,3.39499496269211e-24,1.51059023178709e-22
"NATD1",657.794168092816,1.65932980077795,0.163748577663773,10.1333997794171,3.92751316722526e-24,1.74284712986361e-22
"COL1A1",8980.49054474956,1.26706572207062,0.125287411365197,10.1132724210997,4.82453153031422e-24,2.13517769758719e-22
"BACE1",840.574549406202,1.59516519927781,0.157763598897046,10.1111106137912,4.93219459104449e-24,2.17700492989249e-22
"GPC3",21658.5277904979,1.21222469642916,0.119894826606464,10.1107339719344,4.95119415722214e-24,2.17957887474311e-22
"VGF",8977.23637361001,-1.4375388225999,0.142279523410153,-10.1036241065825,5.32375977157163e-24,2.33737060315792e-22
